id,instance_num,memory_minus_cpu,avg_cpu_usage,avg_memory_usage,task_num,job_num,start_timestamp,end_timestamp,Terminated_rate,waiting_rate,Running_rate,Interupted_rate,Failed_rate,Ready_rate,real_cpu_max_max,real_cpu_max_mean,real_cpu_mean_mean,real_mem_max_max,real_mem_max_mean,real_mem_mean_mean,avg_run_time,failed_num,failed_rate
1066.0,12334.0,19.008611084353745,30.132638932599452,49.1412500169532,5762.0,3795.0,-845.0,86114.0,0.9306794227339062,0.0,0.057402302578239014,0.0,0.011512891195070537,0.0,12.79,1.4279641640992362,0.6221444786768269,0.14483472678797918,0.003149428374332845,0.0025950793283438635,110.07166230366492,110.0,0.008918436841251823
1067.0,11429.0,30.465277904937288,25.581944423250473,56.047222328187814,4912.0,3094.0,-846.0,82880.0,0.9319275527167731,0.0,0.05109808382185668,0.0,0.016536879867004986,0.0,14.0,1.3466261265202442,0.6350643100883696,0.25335335076230164,0.0021365578569749067,0.0017387928311448982,117.59586732884001,153.0,0.013386997987575465
1068.0,11793.0,25.55569430357811,24.769583379891007,50.32527768346909,5252.0,3307.0,-845.0,83485.0,0.94573051810396,0.0,0.03968455863647927,0.0,0.014415331128635632,0.0,13.14,1.3845645722038378,0.6510862375985752,0.11576113685191415,0.002145414424763545,0.0017385302731007714,116.01809140015433,134.0,0.01136267277198338
1070.0,11742.0,26.35708325902482,23.50944444139796,49.86652770042277,5159.0,3256.0,-845.0,85721.0,0.9379151762902401,0.0,0.0458184295690683,0.0,0.01601090103900528,0.0,13.0,1.3553900528018985,0.6441815704309257,0.095565966919473,0.001973401214754748,0.0015847106282868546,111.74299750064638,137.0,0.011667518310338954
1071.0,11149.0,24.349577479292652,28.677230014265515,53.026807493558174,5100.0,3266.0,-845.0,83510.0,0.9368553233473854,0.0,0.04448829491434209,0.0,0.01847699345232756,0.0,12.75,1.3753018207910899,0.6339869046551224,0.1077938549944348,0.0023752619388556456,0.0019151316586992087,122.60793795620438,152.0,0.013633509731814512
1072.0,11948.0,23.050328789293534,24.823286366352484,47.87361515564599,5413.0,3440.0,-1074.0,86028.0,0.9240040174087714,0.0,0.06218613993973887,0.0,0.013809842651489788,0.0,13.47,1.3696057917642965,0.6184909608302622,0.1847746745010742,0.0027511376379846905,0.002229394702907241,114.67971198644642,140.0,0.011717442249748912
1073.0,11611.0,24.44208331108126,29.592916668785715,54.034999979866946,5359.0,3388.0,-846.0,86029.0,0.9196451640685557,0.0,0.0639049177504091,0.0,0.016019292050641634,0.0,11.59,1.3524959090517668,0.6152760313495776,0.14826184867859085,0.002727283815087714,0.0022482230850815726,119.87328617587984,128.0,0.011024028938075962
1074.0,13434.0,13.78361109130485,18.679444434577793,32.46305552588265,6112.0,3943.0,-1074.0,81925.0,0.9475956528212,0.0,0.044737233884174485,0.0,0.007294923328867053,0.0,17.0,1.4734896531189745,0.6515602203364593,0.14480884218155465,0.0030787725837940574,0.0025284505138946003,100.31843031528496,82.0,0.00610391543843978
1076.0,12171.0,19.756666599379482,25.927361130714942,45.684027730094456,5584.0,3699.0,-1074.0,83569.0,0.9386245994577274,0.0,0.05176238599950703,0.0,0.009530852025306055,0.0,12.67,1.4664974118807372,0.6411527401199586,0.11513990629772475,0.0032325200966767816,0.0026741782259001308,111.74549214226633,103.0,0.0084627392983321
1077.0,11031.0,26.051180644831707,33.05739579598004,59.10857644081169,5269.0,3565.0,-845.0,86030.0,0.9211313570845798,0.0,0.059922037893210045,0.0,0.018855951409663674,0.0,13.44,1.4044447466231582,0.6052080500407911,0.24217120078689205,0.0033685852763548235,0.00276146301766599,127.95437788018434,156.0,0.014141963557247757
1078.0,13200.0,14.604201935938363,18.304812186535155,32.90901412247353,5610.0,3572.0,-845.0,82715.0,0.9362121212121212,0.0,0.05583333333333333,0.0,0.007727272727272728,0.0,12.35,1.3925666666667003,0.6421553030303037,0.2554862423316853,0.0024932147033977043,0.002019156961900213,100.94869452690872,96.0,0.007272727272727273
1079.0,7588.0,22.789722299578155,18.350833347108487,41.14055564668664,4485.0,2893.0,-1074.0,53191.0,0.9333157617290458,0.0,0.04217185028993147,0.0,0.023721665788086453,0.0,9.2,1.3827306273062694,0.625470479704795,0.11711231330727614,0.0019596871201950808,0.0015949004241568683,142.81676518001075,146.0,0.019240906694781235
1080.0,11745.0,24.800347134468833,24.073055567013807,48.873402701482654,5179.0,3272.0,-845.0,83523.0,0.9413367390378885,0.0,0.044359301830566196,0.0,0.013963388676032354,0.0,12.46,1.355758194976574,0.6482162622392487,0.2531928662024694,0.0019141275261720216,0.0015526501544916493,117.93083548664944,135.0,0.011494252873563218
1081.0,13649.0,13.643791097992603,17.263145525577265,30.906936623569884,5926.0,3698.0,-845.0,83558.0,0.9375045790900433,0.0,0.0551688768407942,0.0,0.007106747747087699,0.0,14.5,1.412976042200924,0.6485442156934583,0.19503015556648465,0.0025003115056590067,0.002020323779768048,99.11704946996467,88.0,0.006447358780863067
1082.0,13521.0,12.070000059403382,18.713472221626493,30.783472281029862,6014.0,3947.0,-1074.0,86029.0,0.9423859182013165,0.0,0.049626506915169,0.0,0.007839656830116115,0.0,17.0,1.4666984690481688,0.6503616596405588,0.13729712939714753,0.003026963219754671,0.0024926586912405652,100.42382827007353,99.0,0.007321943643221655
1083.0,13334.0,11.023122030579705,17.831784045974793,28.854906076554517,5800.0,3678.0,-845.0,82949.0,0.9365531723413829,0.0,0.054372281385930706,0.0,0.008774561271936402,0.0,16.0,1.4401214939253386,0.6515921703914822,0.2536536121968265,0.0026638121411041763,0.0021570973841751324,101.32090847355316,104.0,0.007799610019499025
1084.0,11358.0,18.94541673527972,32.28680551449445,51.23222224977415,5335.0,3605.0,-845.0,86113.0,0.9234020073956682,0.0,0.06259904912836767,0.0,0.013822856136643776,0.0,12.8,1.3900704349357371,0.607233667899281,0.15837755286930866,0.0031269839765717252,0.002573170538439052,123.23863838887898,131.0,0.011533720725479838
1085.0,12328.0,22.11493049926515,26.369652834863256,48.48458333412844,5768.0,3776.0,-845.0,86029.0,0.9289422452952628,0.0,0.05880921479558728,0.0,0.012005191434133679,0.0,12.5,1.4286202141466464,0.6279428942245284,0.10999922346180728,0.003099822716481771,0.0025249383737240955,112.24203717350365,124.0,0.010058403634003893
1086.0,11748.0,23.950416693423783,29.642847217453102,53.593263910876914,5573.0,3725.0,-846.0,86029.0,0.9254341164453525,0.0,0.057711950970377936,0.0,0.016768811712631938,0.0,13.15,1.4429102826013067,0.620356656452159,0.10571790955918517,0.0032774750224784897,0.002716832690814297,118.2626716173042,155.0,0.013193735103847463
1087.0,12094.0,20.476770777833856,28.215069423120966,48.691840200954864,5720.0,3777.0,-845.0,82900.0,0.9383992062179594,0.0,0.05052091946419712,0.0,0.010831817430130643,0.0,12.71,1.461070778898639,0.635527534314532,0.11736080552895195,0.003256450858494195,0.0026986386601874322,113.39808413161182,117.0,0.009674218620803704
1088.0,11836.0,23.600451450213743,28.044895831082613,51.64534728129636,5436.0,3528.0,-845.0,82909.0,0.9223555255153768,0.0,0.05990199391686381,0.0,0.01748901655964853,0.0,13.27,1.444974653599205,0.6291576546130415,0.11757305930163332,0.0030158260793087073,0.0024518841338533525,114.98259602194787,166.0,0.01402500844880027
1089.0,12094.0,21.084618051184123,27.37326386571022,48.45788191689435,5527.0,3597.0,-1074.0,86030.0,0.9255829336861253,0.0,0.05878948238796097,0.0,0.015627583925913676,0.0,14.76,1.4239424508020704,0.6272382999834614,0.09196282970517433,0.002982579565703734,0.0024557330103397866,115.58112860013397,154.0,0.01273358690259633
1090.0,12361.0,21.90774298078594,22.525312473045467,44.43305545383137,5641.0,3688.0,-1074.0,82822.0,0.9319634333791764,0.0,0.054769031631745006,0.0,0.013186635385486612,0.0,13.38,1.4265245530296864,0.6299999999999961,0.09219061424171046,0.0029924686516863033,0.0024379693290259995,112.0902556562934,131.0,0.010597848070544454
1091.0,11773.0,23.77373238527756,28.11193659406383,51.8856689793414,5601.0,3668.0,-845.0,82893.0,0.9320479062261106,0.0,0.05758939947337127,0.0,0.010192814066083411,0.0,12.9,1.4716614286927767,0.6320300688014926,0.11314679160303368,0.0032174506422406653,0.0026420683593305467,118.25456102783725,107.0,0.009088592542257709
1092.0,11528.0,24.692629100236616,26.104377957240253,50.79700705747684,5193.0,3394.0,-1074.0,83493.0,0.9261797362942401,0.0,0.058726578764746705,0.0,0.014746703678001388,0.0,12.72,1.3674869882026264,0.6101995142262323,0.11447726037325602,0.0030007206015762143,0.0024694183973232495,120.98945796362997,136.0,0.01179736294240111
1093.0,11329.0,25.302916644678575,27.450416669581287,52.753333314259855,5218.0,3334.0,-1074.0,83371.0,0.9164974843322446,0.0,0.06434813310971842,0.0,0.019066113513990644,0.0,21.0,1.3608359078471035,0.6046676670491664,0.11697253643258355,0.002765981655580115,0.002251365794552078,121.604039497307,166.0,0.014652661311677995
1094.0,11351.0,24.74819429715501,29.918194479411657,54.66638877656666,5262.0,3429.0,-845.0,82911.0,0.9245000440489825,0.0,0.06034710598185182,0.0,0.014976654039291692,0.0,13.54,1.4077112148709228,0.61346489296097,0.10845650091890352,0.003128717598494675,0.002579873639200508,123.83581557121198,130.0,0.011452735441811294
1095.0,13786.0,13.421909661095048,19.317291659445246,32.739201320540275,5903.0,3679.0,-846.0,82701.0,0.942405338749456,0.0,0.048527491658203976,0.0,0.008849557522123894,0.0,13.5,1.413240243725544,0.645524445089222,0.11894494344213495,0.002619100836516651,0.002161752924323077,97.09992711370262,113.0,0.00819672131147541
1096.0,7881.0,8.824999973511114,19.383472209507367,28.208472183018483,4564.0,2963.0,-846.0,55003.0,0.9431544220276614,0.0,0.03895444740515163,0.0,0.017383580763862455,0.0,10.33,1.3869458190585,0.6319680243623848,0.08991794579763415,0.0018007810004216779,0.001435932529797768,131.22176485721636,115.0,0.014592056845577973
1097.0,11781.0,25.246713603830635,23.611431901332452,48.85814550516304,5254.0,3367.0,-845.0,85796.0,0.9455054749172396,0.0,0.04108309990662932,0.0,0.013071895424836602,0.0,16.0,1.4043357949240196,0.6509642644936703,0.11141769989387312,0.0023480987490726176,0.001914849189276264,115.64871355060035,132.0,0.011204481792717087
1098.0,11141.0,24.72305545541937,30.919722248447872,55.64277770386728,4973.0,3258.0,-845.0,83535.0,0.9443496993088591,0.0,0.039942554528318824,0.0,0.015617987613320169,0.0,13.28,1.3618472309487302,0.6269742392962907,0.09154349908109648,0.0023249246341722255,0.0019035782588571364,119.10410410410411,137.0,0.012296921281752088
1099.0,11367.0,22.974166649579118,26.955138880013735,49.92930552959287,5072.0,3344.0,-846.0,86288.0,0.9387701240432832,0.0,0.04530658924958213,0.0,0.015483416908595057,0.0,13.17,1.3909175683997421,0.636238233482887,0.10964201589314834,0.0025352171888925307,0.002079439071492865,120.58902156478347,142.0,0.012492302278525557
1100.0,11683.0,24.071875007946957,26.08656251430547,50.158437522252406,5322.0,3450.0,-1074.0,85750.0,0.9424805272618334,0.0,0.04262603783274844,0.0,0.0147222459984593,0.0,17.0,1.3840837113754865,0.6413506804759026,0.1171278440711309,0.0023316582280405213,0.0019158202422890922,114.60766296809986,142.0,0.012154412394076863
1101.0,12187.0,24.70361110766678,23.360972204475036,48.06458331214182,5600.0,3677.0,-1074.0,86029.0,0.9249199967178141,0.0,0.06260769672601953,0.0,0.01214408796258308,0.0,12.64,1.3939648806104714,0.615463198490191,0.20450909843915824,0.0029197785072048186,0.0023560930416921155,115.76663628076572,111.0,0.00910806597193731
1102.0,13352.0,13.05236109329389,18.667013880610835,31.719374973904728,5922.0,3897.0,-845.0,82689.0,0.947798082684242,0.0,0.04493708807669263,0.0,0.007189934092270821,0.0,12.66,1.4655190233673085,0.6504351408028782,0.10685165532058086,0.003100537718966289,0.0025704697553572847,102.54469588752725,88.0,0.006590772917914919
1103.0,13267.0,11.668402751615401,18.111354185145032,29.779756936760414,5858.0,3807.0,-845.0,86029.0,0.9335192583100927,0.0,0.058641742669782164,0.0,0.007537499057812618,0.0,15.0,1.40718399035203,0.6373739353282591,0.1002873191313126,0.002951787880709432,0.002390644654318279,101.16982418914823,91.0,0.006859124142609482
1104.0,13389.0,13.307916624019262,18.205138901866977,31.513055525886248,6062.0,3920.0,-845.0,86115.0,0.9399507058032713,0.0,0.053103293748599595,0.0,0.00664724774068265,0.0,13.0,1.4677586078124023,0.64648816192397,0.24217120078689205,0.0029489984690151357,0.0023816973681124133,101.39643285371703,79.0,0.005900365972066622
1105.0,13409.0,12.9064930253566,18.536944460206403,31.443437485563006,5969.0,3898.0,-845.0,86113.0,0.9380266984860914,0.0,0.052278320530986654,0.0,0.009545827429338504,0.0,13.75,1.455841598926119,0.6513110597360012,0.09595941293712627,0.002963486873808751,0.002421109297481337,100.36815286624204,121.0,0.009023789991796555
1106.0,11165.0,20.572499992927856,35.54198356010408,56.114483553031924,5222.0,3554.0,-845.0,86029.0,0.9181370353784147,0.0,0.05956112852664577,0.0,0.022033139274518585,0.0,13.74,1.4119838781907754,0.5992655620241802,0.14463800377915256,0.0033217793090048113,0.0027370157951392316,125.92001823985409,185.0,0.016569637259292433
1107.0,12046.0,22.90556350985527,30.26656095881051,53.17212446866574,5416.0,3661.0,-845.0,86029.0,0.925203387016437,0.0,0.05454092644861365,0.0,0.019674580773700812,0.0,13.63,1.4261920969616495,0.6212983563008446,0.14456552688116378,0.0031204165944110286,0.002571745022882908,123.48334742180896,207.0,0.01718412751120704
1108.0,12216.0,20.474930567210603,27.765555516878123,48.2404860840887,5673.0,3738.0,-846.0,86114.0,0.930992141453831,0.0,0.0560740013097577,0.0,0.012442698100851343,0.0,14.0,1.425744106090387,0.6253159790438777,0.2538710428907928,0.003179503931264861,0.0026104981556073696,112.88160833953835,118.0,0.009659462999345121
1109.0,12531.0,27.958749984370517,23.112222241030167,51.07097222540069,5857.0,3858.0,-845.0,86063.0,0.9299337642646237,0.0,0.055622057297901206,0.0,0.014364376346660282,0.0,12.9,1.423121857792657,0.6295914132950272,0.25355525069241325,0.00305987487066037,0.002523223832689818,112.41809962056995,137.0,0.01093288644162477
1110.0,11895.0,24.518885123789307,26.990187774130092,51.50907289791941,5388.0,3443.0,-845.0,83484.0,0.9210592686002522,0.0,0.06069777217318201,0.0,0.01815889029003783,0.0,12.73,1.3442824716267219,0.6031374527112208,0.10690860145471487,0.0026794451972451095,0.0021955394980325274,117.53389613711947,171.0,0.01437578814627995
1111.0,11433.0,23.293125016822327,26.015034742487014,49.30815975930933,5333.0,3558.0,-1074.0,82936.0,0.9223300970873787,0.0,0.06096387649785708,0.0,0.016181229773462782,0.0,15.0,1.422104434531601,0.6111563019330013,0.09703621256438796,0.0032184914647440423,0.002632319349326966,122.11560283687943,149.0,0.013032449925653809
1112.0,11983.0,26.119722192818273,30.581770862472972,56.70149305529124,5743.0,3796.0,-845.0,86114.0,0.9234749228073104,0.0,0.05975131436201285,0.0,0.01660685971793374,0.0,13.14,1.3990319619460927,0.6202854043227882,0.24240416224471306,0.0030173938226048694,0.0024809674861024176,117.11645226811103,147.0,0.01226737878661437
1114.0,11853.0,28.12584509312091,26.98991780460319,55.11576289772409,5652.0,3781.0,-1074.0,86075.0,0.9260102927528896,0.0,0.05981608031721927,0.0,0.013920526449000253,0.0,12.52,1.4663789757867156,0.6325706572175812,0.09738824321176197,0.003297436802235509,0.0027178050577027226,121.07937862751793,138.0,0.01164262212098203
1115.0,11206.0,28.027083441946687,34.448611103164325,62.475694545110954,5262.0,3540.0,-1074.0,86115.0,0.9217383544529716,0.0,0.0627342495091915,0.0,0.015438158129573443,0.0,13.45,1.4018998750669187,0.6044797429948238,0.12845494784251804,0.0032329351389556527,0.002672274471404151,127.97911581231354,146.0,0.013028734606460824
1116.0,11733.0,32.195269895382275,28.141373219735133,60.33664311511734,5514.0,3665.0,-845.0,86024.0,0.9290888945708685,0.0,0.05778573254922015,0.0,0.01312537287991136,0.0,13.11,1.457664706383697,0.6245563794425931,0.11729350555224807,0.0034464048524214586,0.002848321529760871,118.64686127615603,134.0,0.011420778999403393
1117.0,11508.0,29.885972121028,27.22666667567283,57.112638796700836,5457.0,3630.0,-845.0,86029.0,0.9311783107403545,0.0,0.05709071949947862,0.0,0.011644073687869308,0.0,12.97,1.4567544316996788,0.6259341327771979,0.2946341210881889,0.0033637878278848406,0.0027494998724258667,120.38217509420734,120.0,0.010427528675703858
1118.0,11789.0,30.535138885180476,26.849166671435928,57.3843055566164,5439.0,3523.0,-845.0,83497.0,0.9277292391212147,0.0,0.05717193994401561,0.0,0.014759521587920944,0.0,14.0,1.4131266434812029,0.6267885316820729,0.10229596458985843,0.002893181018258873,0.002378937389458112,121.44957911011853,151.0,0.012808550343540588
1119.0,11589.0,29.841326420745396,27.99198353592578,57.833309956671165,5497.0,3711.0,-845.0,82956.0,0.9305375787384589,0.0,0.05384416256795237,0.0,0.01535939252739667,0.0,12.7,1.4621658469237968,0.6220683406678714,0.18483162063520825,0.003389214980058967,0.002790538809826336,120.7535119099555,153.0,0.013202174475796014
1120.0,11769.0,30.880833281412468,26.996250025429497,57.87708330684198,5487.0,3673.0,-845.0,83520.0,0.9306653071628855,0.0,0.054210213272155666,0.0,0.015039510578638797,0.0,13.22,1.4325813578043856,0.6246554507604698,0.14473118836228094,0.003273590478434295,0.0027035137481163708,115.7127385250129,147.0,0.012490440989039
1121.0,11088.0,30.260187722148434,31.942323969450523,62.20251169159895,5136.0,3455.0,-845.0,86114.0,0.924512987012987,0.0,0.059072871572871576,0.0,0.015963203463203464,0.0,13.66,1.365514069264061,0.5964619408369431,0.15237232417881086,0.0032440270523644795,0.002679650654180204,130.19006222547586,152.0,0.013708513708513708
1122.0,10988.0,20.771493103105932,34.75267362660905,55.524166729715006,5133.0,3407.0,-845.0,86116.0,0.9214597742992355,0.0,0.06416090280305788,0.0,0.014197306152166,0.0,13.71,1.3748789588642085,0.5961512559155451,0.12062744285973133,0.0032152012161600074,0.0026474331634161693,128.1366436781609,137.0,0.012468147069530396
1123.0,10975.0,23.38785213461388,34.28215962217675,57.670011756790636,5200.0,3506.0,-845.0,86030.0,0.9231890660592255,0.0,0.0633257403189066,0.0,0.013394077448747153,0.0,15.0,1.4105494305239077,0.597692027334855,0.095270882406233,0.0033958631917771604,0.002819890957999904,127.71458851718735,123.0,0.011207289293849659
1124.0,11086.0,22.286249959471252,32.20291666057166,54.48916662004288,5167.0,3453.0,-846.0,86112.0,0.9244993685729749,0.0,0.06142882915388779,0.0,0.013891394551686812,0.0,15.5,1.3959354140357143,0.6048610860544824,0.14567856495741982,0.0032439823461847444,0.002675112199355233,128.75911743253099,119.0,0.010734259426303445
1125.0,11242.0,27.91319446166333,33.896249997615826,61.809444459279156,5353.0,3592.0,-845.0,83520.0,0.9303504714463618,0.0,0.055150329122931864,0.0,0.01449919943070628,0.0,13.64,1.44374933285892,0.6224657534246549,0.14445681153418066,0.0032493387141571024,0.0026886263789982602,126.17301287244577,132.0,0.011741682974559686
1126.0,11174.0,28.167222297192765,33.42874995470086,61.59597225189361,5213.0,3505.0,-845.0,86114.0,0.9206192947914802,0.0,0.06354036155360658,0.0,0.01566135672095937,0.0,13.66,1.4254922140683686,0.6139994630391973,0.15830507597131985,0.0031572006247090117,0.002584369697857246,126.57514503263235,145.0,0.012976552711652049
1127.0,11289.0,28.761875061194246,31.086215264267498,59.84809032546176,5215.0,3499.0,-845.0,86069.0,0.919656302595447,0.0,0.06670209938878555,0.0,0.01311010718398441,0.0,12.88,1.4021117902382843,0.6110080609442795,0.2523956203245929,0.003166339697243469,0.0025654403331653586,123.42137801272287,113.0,0.01000974399858269
1128.0,11260.0,24.71537563767149,30.102969467584764,54.81834510525624,5286.0,3518.0,-846.0,86117.0,0.9246891651865009,0.0,0.06296625222024867,0.0,0.011900532859680284,0.0,12.82,1.440031971580803,0.6178268206039061,0.2735329899308881,0.003208789603160479,0.002611444150007685,125.33754593528727,114.0,0.010124333925399645
1129.0,10405.0,22.511423562630064,36.49211807118695,59.00354163381701,4887.0,3337.0,-1074.0,83508.0,0.9199423354156655,0.0,0.06083613647284959,0.0,0.01893320518981259,0.0,13.3,1.3994963959634674,0.5917443536761211,0.15952682939455906,0.0034415854275412477,0.0028408093097712383,139.04145077720207,154.0,0.014800576645843345
1130.0,11099.0,24.36449524852601,33.23531689643814,57.59981214496413,5230.0,3522.0,-845.0,86029.0,0.9171096495179746,0.0,0.06324894134606722,0.0,0.019281016307775477,0.0,13.35,1.41101360482925,0.6050464005766285,0.13963709781792769,0.0032662945037549335,0.002682834625465105,129.63757098369663,164.0,0.014776105955491486
1131.0,11059.0,23.01448357608991,34.6498004758868,57.664284051976715,5195.0,3487.0,-845.0,86030.0,0.9117460891581517,0.0,0.06836061126684148,0.0,0.01962202730807487,0.0,13.18,1.3888814540193393,0.5905217469934003,0.15943882173271556,0.003224429904182695,0.002614739404565626,129.95281022904976,174.0,0.01573379148205082
1132.0,11387.0,23.26975694100062,30.854826385444824,54.12458332644545,5285.0,3564.0,-845.0,86116.0,0.9256169315886538,0.0,0.06112233248441205,0.0,0.013085097040484764,0.0,13.41,1.4095108457012275,0.6129498550979178,0.14451893458959955,0.003248818846901318,0.0026819880198803705,123.72358373290712,121.0,0.010626152630192325
1133.0,11830.0,27.917083280616183,25.10916667381966,53.026249954435855,5521.0,3681.0,-1074.0,86112.0,0.9313609467455621,0.0,0.05959425190194421,0.0,0.008960270498732038,0.0,12.7,1.4392789518174114,0.6210989010988991,0.1436958041052986,0.003257538552473735,0.002676297198955193,118.05155253083794,94.0,0.00794590025359256
1134.0,11079.0,20.383020906314126,34.550034665400275,54.93305557171444,5171.0,3501.0,-845.0,86115.0,0.9203899268887084,0.0,0.06489755393086019,0.0,0.01462225832656377,0.0,13.16,1.3716969040527005,0.5923079700333993,0.09055470711567833,0.003204203538592285,0.002620413260416355,125.87094118723132,126.0,0.011372867587327376
1135.0,11642.0,29.027124519300497,28.48042251627358,57.50754703557411,5478.0,3697.0,-845.0,83017.0,0.9330012025425185,0.0,0.05548874763786291,0.0,0.011338258031266105,0.0,13.06,1.420161484281042,0.6142956536677562,0.10450133305723086,0.0032167130798278,0.0026517122862807444,120.20814911140009,109.0,0.009362652465212163
1136.0,11731.0,25.983194435968255,27.031666649711752,53.014861085679996,5550.0,3694.0,-845.0,86114.0,0.9290768050464581,0.0,0.05788082857386412,0.0,0.012957122154974,0.0,13.04,1.4320808115250072,0.6230040064785586,0.1268190407164859,0.003216225564854851,0.0026369730418123686,118.00534068395211,137.0,0.011678458784417355
1137.0,11127.0,23.157638972335704,32.68361113998667,55.84125011232237,5120.0,3447.0,-845.0,86046.0,0.9201042509211828,0.0,0.06614541206075313,0.0,0.013660465534285971,0.0,12.99,1.3618765165812798,0.5940810640783682,0.12056531980431234,0.003146884212558411,0.0025935756844804054,126.85164985001363,125.0,0.011233935472274647
1138.0,10962.0,21.998750029669026,35.24638883140452,57.24513886107358,5116.0,3390.0,-1074.0,86114.0,0.9188104360518153,0.0,0.0672322568874293,0.0,0.013774858602444809,0.0,13.44,1.3498449188104271,0.5863610654989992,0.0984909274454482,0.0030443560476398263,0.0024983972299872487,131.15942430113478,124.0,0.011311804415252692
1139.0,10661.0,22.709548600512463,34.27187498940458,56.98142358991705,4939.0,3349.0,-845.0,86113.0,0.9196135446956195,0.0,0.06200168839696089,0.0,0.018103367413938656,0.0,13.51,1.3535109276803223,0.579927774130009,0.14469494991328655,0.0034531128421972116,0.0028513623906497084,136.366355496285,139.0,0.013038176531282244
1140.0,11769.0,29.689444498885376,25.723888914451642,55.41333341333698,5548.0,3691.0,-1074.0,86114.0,0.9292208343954457,0.0,0.058968476506075285,0.0,0.01138584416687909,0.0,12.67,1.4384425184807306,0.6231387543546579,0.14963890974037738,0.003206610292857474,0.0026405210543780913,119.77579552277211,117.0,0.009941371399439205
1141.0,10173.0,27.205277828375685,23.03236111137597,50.23763893975167,4871.0,3410.0,-845.0,86112.0,0.9172318883318589,0.0,0.07048068416396343,0.0,0.012287427504177726,0.0,12.43,1.4484625970706624,0.5912729774894341,0.12692775606346907,0.0038399244948091635,0.003165329871650797,116.60176464756617,102.0,0.010026540843409024
1142.0,11102.0,28.250000021191802,29.936249934304726,58.186249955496514,5304.0,3502.0,-845.0,86115.0,0.9219960367501351,0.0,0.06440281030444965,0.0,0.013421005224283912,0.0,13.15,1.4159430733201086,0.6135218879481185,0.1272176636554241,0.0031525468827647853,0.0026085919742621136,134.17761180435377,121.0,0.010898937128445325
1143.0,11724.0,27.103333329258582,26.604765261395322,53.708098590653904,5605.0,3728.0,-844.0,86029.0,0.9274138519276698,0.0,0.05578300921187308,0.0,0.016547253497099967,0.0,12.79,1.4466649607642248,0.6209570112589521,0.09986798850723476,0.0033670989236975713,0.002785857922760074,116.30308780403656,138.0,0.011770726714431934
1144.0,11340.0,27.19263883034366,28.713611116674137,55.90624994701778,5251.0,3557.0,-1074.0,86090.0,0.9245149911816578,0.0,0.060582010582010584,0.0,0.01472663139329806,0.0,12.87,1.4295079365079222,0.6183536155202793,0.14456552688116378,0.003325564755775543,0.002715623450832555,128.06113342257922,130.0,0.01146384479717813
1145.0,11698.0,28.170694404179024,29.65388890902249,57.8245833132015,5533.0,3631.0,-845.0,86030.0,0.9233202256796034,0.0,0.06479740126517354,0.0,0.0117968883569841,0.0,12.68,1.3977654299880276,0.614545221405367,0.1888644423161546,0.002948692581097845,0.002365067947844198,120.59013708078282,111.0,0.00948880150453069
1146.0,11432.0,26.99451398584516,28.804687456289926,55.79920144213507,5312.0,3516.0,-845.0,83504.0,0.9304583624912526,0.0,0.05432120363890833,0.0,0.014870538838348496,0.0,12.67,1.415750524842536,0.6169541637508741,0.15005824036445525,0.0033004657399663567,0.0027248878244662154,122.83190227494025,142.0,0.012421273617914626
1147.0,11848.0,26.54142353998406,27.07020832366414,53.611631863648185,5632.0,3745.0,-845.0,86029.0,0.9227717758271439,0.0,0.06186698176907495,0.0,0.015192437542201216,0.0,12.76,1.4030815327481236,0.611911715057392,0.24240416224471306,0.003157184858019086,0.0025638903658106614,119.57075713553239,153.0,0.012913571910871034
1148.0,11219.0,23.816666673288193,30.541944433582785,54.35861110687099,5166.0,3366.0,-846.0,83489.0,0.9228986540689901,0.0,0.06070059720117658,0.0,0.016222479721900347,0.0,13.17,1.367303681254999,0.5963294411266645,0.2845753630316051,0.00304036355636884,0.0024815698383697012,127.88354864938115,149.0,0.013281041091006328
1149.0,11067.0,21.38239581055326,32.40503476195853,53.7874305725118,5182.0,3490.0,-1074.0,86113.0,0.9231950844854071,0.0,0.05864281196349508,0.0,0.017619951206288967,0.0,13.13,1.3629447908195391,0.5945143218577797,0.1588590065488054,0.003197733804227808,0.002655746117979717,130.35871559633028,160.0,0.014457395861570434
1150.0,11511.0,22.603194530804018,28.274999965562778,50.87819449636681,5581.0,3713.0,-845.0,83497.0,0.9322387281730519,0.0,0.05585961254452263,0.0,0.011641039006168013,0.0,13.26,1.4387950655894266,0.622533229085224,0.09863070432014083,0.003306757458829456,0.0027415101521029725,119.86834954860198,115.0,0.009990443923203892
1151.0,11317.0,29.058055409456344,34.20579862528372,63.263854034740085,5225.0,3518.0,-845.0,83486.0,0.9287797119377927,0.0,0.05522665017230715,0.0,0.015728549969073077,0.0,13.4,1.4043766015728443,0.6092241760183784,0.10893795459840032,0.003253801841309259,0.0026955607460833328,125.34932305209361,147.0,0.01298930812052664
1152.0,11453.0,28.565375650431882,30.832781679754508,59.398157330186415,5204.0,3519.0,-845.0,86114.0,0.9293634855496377,0.0,0.058063389504933206,0.0,0.012485811577752554,0.0,12.72,1.3937911464245067,0.6026796472539934,0.14714363368104988,0.0032809417794812394,0.0027016843813796832,121.93525624062804,121.0,0.010564917488867545
